"","seq_name","frac_map_valid","frac_map_invalid","frac_unmapped","specificity"
"12019","mm10_rmsk_L1Md_T_chr15:57417214-57424367",0.363636363636364,0.272727272727273,0.363636363636364,1
"12020","mm10_rmsk_L1Md_A_chr13:30487122-30490685",0,0.5,0.5,NA
"12021","mm10_rmsk_L1Md_F_chr6:42058246-42060694",1,0,0,1
"12022","mm10_rmsk_L1Md_A_chr3:36847220-36853638",0.888888888888889,0.111111111111111,0,1
"12023","mm10_rmsk_L1Md_A_chr5:45243493-45248659",1,0,0,1
"12024","mm10_rmsk_L1Md_A_chr13:85463009-85470613",0.75,0.166666666666667,0.0833333333333333,1
"12025","mm10_rmsk_L1Md_F2_chr12:20688640-20693644",1,0,0,1
"12026","mm10_rmsk_L1Md_F2_chr9:10918248-10922500",1,0,0,1
"12027","mm10_rmsk_L1Md_A_chr5:4164027-4166871",1,0,0,1
"12028","mm10_rmsk_L1Md_T_chrY:89968545-89972524",0.75,0,0.25,1
"12029","mm10_rmsk_L1Md_A_chrX:16293186-16299355",0.777777777777778,0,0.222222222222222,1
"12030","mm10_rmsk_L1Md_F3_chr10:104147854-104149891",1,0,0,1
"12031","mm10_rmsk_L1Md_A_chr13:115500001-115504508",1,0,0,1
"12032","mm10_rmsk_L1Md_T_chr1:11776816-11783770",0.4,0.4,0.2,1
"12033","mm10_rmsk_L1Md_A_chr12:64602752-64609120",0.222222222222222,0.666666666666667,0.111111111111111,1
"12034","mm10_rmsk_L1Md_F3_chrX:144544573-144549741",1,0,0,1
"12035","mm10_rmsk_L1Md_F2_chrX:75640670-75643284",1,0,0,1
"12036","mm10_rmsk_L1Md_A_chr4:73193232-73197258",1,0,0,1
"12037","mm10_rmsk_L1Md_T_chr7:54923021-54928874",0.25,0.5,0.25,1
"12038","mm10_rmsk_L1Md_A_chr18:72490386-72495567",0.857142857142857,0,0.142857142857143,1
"12039","mm10_rmsk_L1Md_Gf_chrY:65963435-65968395",0.666666666666667,0.333333333333333,0,0.8
"12040","mm10_rmsk_L1Md_F3_chr2:55805437-55811275",0.875,0,0.125,1
"12041","mm10_rmsk_L1Md_T_chr6:78026975-78032419",0,0.857142857142857,0.142857142857143,0
"12042","mm10_rmsk_L1Md_F2_chr5:151673842-151679590",1,0,0,1
"12043","mm10_rmsk_L1Md_A_chr11:65897172-65902375",0.714285714285714,0.142857142857143,0.142857142857143,1
"12044","mm10_rmsk_L1Md_A_chr16:28292920-28300364",0.545454545454545,0.363636363636364,0.0909090909090909,1
"12045","mm10_rmsk_L1Md_T_chr12:62824688-62829148",1,0,0,0.833333333333333
"12046","mm10_rmsk_L1Md_T_chrX:143229366-143235321",0.375,0.375,0.25,1
"12047","mm10_rmsk_L1Md_T_chr4:66718306-66723671",0.857142857142857,0,0.142857142857143,1
"12048","mm10_rmsk_L1Md_A_chr19:43118327-43123707",1,0,0,1
"12049","mm10_rmsk_L1Md_F2_chr14:84575662-84582131",1,0,0,1
"12050","mm10_rmsk_L1Md_F3_chr8:69782761-69786765",1,0,0,1
"12051","mm10_rmsk_L1Md_F2_chr14:49965197-49970497",1,0,0,1
"12052","mm10_rmsk_L1Md_T_chr6:12279005-12284215",1,0,0,1
"12053","mm10_rmsk_L1Md_T_chr14:50557784-50563472",1,0,0,1
"12054","mm10_rmsk_L1Md_T_chrX:27373505-27375559",1,0,0,0.5
"12055","mm10_rmsk_L1Md_F_chr18:54333978-54336464",1,0,0,1
"12056","mm10_rmsk_L1Md_F3_chr6:7581522-7586893",1,0,0,1
"12057","mm10_rmsk_L1Md_F3_chr1:147624575-147630701",1,0,0,1
"12058","mm10_rmsk_L1Md_Gf_chrY:43415080-43419971",1,0,0,1
"12059","mm10_rmsk_L1Md_T_chr7:50109085-50114497",0.285714285714286,0.285714285714286,0.428571428571429,1
"12060","mm10_rmsk_L1Md_F2_chr10:129015406-129021712",1,0,0,1
"12061","mm10_rmsk_L1Md_F2_chr16:56407931-56413152",1,0,0,1
"12062","mm10_rmsk_L1Md_F2_chrX:97800287-97803534",1,0,0,1
"12063","mm10_rmsk_L1Md_T_chr3:6899561-6904752",0.857142857142857,0,0.142857142857143,1
"12064","mm10_rmsk_L1Md_Gf_chr17:52542825-52548222",1,0,0,1
"12065","mm10_rmsk_L1Md_T_chrX:90437354-90442591",1,0,0,1
"12066","mm10_rmsk_L1Md_T_chrY:52298782-52301039",1,0,0,0.5
"12067","mm10_rmsk_L1Md_F2_chr13:22518501-22522876",1,0,0,1
"12068","mm10_rmsk_L1Md_A_chrX:133875151-133881934",0.3,0.5,0.2,1
"12069","mm10_rmsk_L1Md_F2_chr16:61274512-61278665",0.8,0,0.2,1
"12070","mm10_rmsk_L1Md_F2_chr7:33988157-33991446",1,0,0,1
"12071","mm10_rmsk_L1Md_F3_chrX:88429133-88434139",1,0,0,1
"12072","mm10_rmsk_L1Md_T_chr1:47685610-47689431",1,0,0,1
"12073","mm10_rmsk_L1Md_T_chrX:161056320-161062748",0.333333333333333,0.333333333333333,0.333333333333333,1
"12074","mm10_rmsk_L1Md_F3_chr7:53644494-53646822",1,0,0,1
"12075","mm10_rmsk_L1Md_T_chr3:20744252-20747676",0.333333333333333,0.666666666666667,0,1
"12076","mm10_rmsk_L1Md_F2_chr2:43347807-43350535",1,0,0,1
"12077","mm10_rmsk_L1Md_T_chrX:34247844-34252226",0.4,0.4,0.2,1
"12078","mm10_rmsk_L1Md_F2_chrX:141831433-141836552",1,0,0,1
"12079","mm10_rmsk_L1Md_F2_chr3:32788265-32790703",1,0,0,1
"12080","mm10_rmsk_L1Md_F2_chr13:4419743-4423706",1,0,0,1
"12081","mm10_rmsk_L1Md_F2_chr16:81686429-81692822",1,0,0,1
"12082","mm10_rmsk_L1Md_T_chr2:97182029-97184831",1,0,0,1
"12083","mm10_rmsk_L1Md_T_chr9:40492087-40497378",0.857142857142857,0,0.142857142857143,1
"12084","mm10_rmsk_L1Md_T_chr7:93188647-93194861",1,0,0,1
"12085","mm10_rmsk_L1Md_T_chr1:48822720-48827917",0.857142857142857,0,0.142857142857143,0.857142857142857
"12086","mm10_rmsk_L1Md_F2_chr6:70347461-70350358",0,0,1,NA
"12087","mm10_rmsk_L1Md_F2_chr1:121858324-121864452",1,0,0,1
"12088","mm10_rmsk_L1Md_F2_chr10:35504801-35507125",1,0,0,1
"12089","mm10_rmsk_L1Md_F2_chr9:24548547-24554695",1,0,0,1
"12090","mm10_rmsk_L1Md_A_chr12:68705448-68711815",0.222222222222222,0.666666666666667,0.111111111111111,1
"12091","mm10_rmsk_L1Md_A_chr3:78813176-78816027",1,0,0,1
"12092","mm10_rmsk_L1Md_F2_chr12:63065699-63071871",1,0,0,1
"12093","mm10_rmsk_L1Md_A_chr13:100233920-100239713",0.125,0.75,0.125,1
"12094","mm10_rmsk_L1Md_T_chrY:75289775-75292036",1,0,0,1
"12095","mm10_rmsk_L1Md_T_chr17:18548068-18550744",1,0,0,1
"12096","mm10_rmsk_L1Md_F2_chr12:10053083-10056137",1,0,0,1
"12097","mm10_rmsk_L1Md_T_chrX:122671241-122677467",0.555555555555556,0.111111111111111,0.333333333333333,1
"12098","mm10_rmsk_L1Md_F2_chr4:73657303-73663344",1,0,0,1
"12099","mm10_rmsk_L1Md_F2_chr3:111417874-111421572",0.75,0,0.25,1
"12100","mm10_rmsk_L1Md_T_chr7:52788650-52795118",0.666666666666667,0.111111111111111,0.222222222222222,1
"12101","mm10_rmsk_L1Md_F2_chrY:2434772-2440020",1,0,0,1
"12102","mm10_rmsk_L1Md_A_chr6:104818667-104821032",1,0,0,1
"12103","mm10_rmsk_L1Md_A_chr19:39131458-39134830",0,0.666666666666667,0.333333333333333,NA
"12104","mm10_rmsk_L1Md_F2_chr19:8039093-8044474",1,0,0,1
"12105","mm10_rmsk_L1Md_F2_chrX:150752516-150757984",1,0,0,1
"12106","mm10_rmsk_L1Md_F2_chr10:31721467-31727205",0.875,0,0.125,1
"12107","mm10_rmsk_L1Md_F3_chr9:7377322-7382503",0.857142857142857,0,0.142857142857143,1
"12108","mm10_rmsk_L1Md_Gf_chr1:30542243-30547401",1,0,0,1
"12109","mm10_rmsk_L1Md_T_chrX:19123134-19129128",1,0,0,1
"12110","mm10_rmsk_L1Md_T_chrX:121949584-121956235",0.1,0.7,0.2,1
"12111","mm10_rmsk_L1Md_F2_chr11:51119095-51124021",1,0,0,1
"12112","mm10_rmsk_L1Md_F2_chr16:62578080-62580497",1,0,0,1
"12113","mm10_rmsk_L1Md_F2_chrX:45891837-45897982",1,0,0,1
"12114","mm10_rmsk_L1Md_A_chrX:123302253-123305012",1,0,0,1
"12115","mm10_rmsk_L1Md_F2_chr3:71152698-71157878",1,0,0,1
"12116","mm10_rmsk_L1Md_F3_chr18:37559223-37565385",1,0,0,1
"12117","mm10_rmsk_L1Md_T_chr1:131680543-131685994",0,0.428571428571429,0.571428571428571,NA
"12118","mm10_rmsk_L1Md_T_chr3:33599664-33605057",1,0,0,1
"12119","mm10_rmsk_L1Md_F3_chr13:20751213-20754566",0.666666666666667,0,0.333333333333333,1
"12120","mm10_rmsk_L1Md_F2_chr7:101585674-101592051",1,0,0,1
"12121","mm10_rmsk_L1Md_T_chr7:3887007-3892945",0.75,0.25,0,1
"12122","mm10_rmsk_L1Md_A_chr8:43558285-43562891",1,0,0,1
"12123","mm10_rmsk_L1Md_T_chr11:54381426-54388547",0.272727272727273,0.181818181818182,0.545454545454545,1
"12124","mm10_rmsk_L1Md_T_chr13:30186996-30190582",0,1,0,NA
"12125","mm10_rmsk_L1Md_Gf_chr1:10970656-10975951",1,0,0,1
"12126","mm10_rmsk_L1Md_F2_chr6:9321525-9325520",0.75,0,0.25,1
"12127","mm10_rmsk_L1Md_F2_chr2:98734672-98737030",1,0,0,1
"12128","mm10_rmsk_L1Md_A_chr13:17440897-17445072",0.4,0.4,0.2,1
"12129","mm10_rmsk_L1Md_F2_chr16:42558544-42561264",1,0,0,0.5
"12130","mm10_rmsk_L1Md_F2_chrX:16226309-16232368",1,0,0,1
"12131","mm10_rmsk_L1Md_F2_chrX:30355901-30359627",0.5,0.5,0,1
"12132","mm10_rmsk_L1Md_F2_chr9:20338474-20341572",1,0,0,1
"12133","mm10_rmsk_L1Md_F2_chr11:28871343-28877731",1,0,0,1
"12134","mm10_rmsk_L1Md_T_chr5:84939603-84944758",1,0,0,1
"12135","mm10_rmsk_L1Md_F2_chr2:111426812-111431293",0.8,0,0.2,0.8
"12136","mm10_rmsk_L1Md_F2_chr7:85940796-85943846",1,0,0,1
"12137","mm10_rmsk_L1Md_F2_chr14:8538802-8543731",1,0,0,0.857142857142857
"12138","mm10_rmsk_L1Md_F2_chr2:98009757-98011766",1,0,0,1
"12139","mm10_rmsk_L1Md_F2_chrY:68046452-68052785",1,0,0,1
"12140","mm10_rmsk_L1Md_A_chr15:46211063-46213935",1,0,0,1
"12141","mm10_rmsk_L1Md_F2_chr10:124268403-124273755",1,0,0,1
"12142","mm10_rmsk_L1Md_T_chr7:47277128-47282560",0.857142857142857,0,0.142857142857143,1
"12143","mm10_rmsk_L1Md_T_chrY:51717359-51719619",0,1,0,NA
"12144","mm10_rmsk_L1Md_A_chr15:44469132-44476335",0.636363636363636,0.272727272727273,0.0909090909090909,0.875
"12145","mm10_rmsk_L1Md_F3_chrX:112763512-112769867",1,0,0,1
"12146","mm10_rmsk_L1Md_T_chrY:51220042-51222304",0,1,0,0
"12147","mm10_rmsk_L1Md_A_chr4:122303951-122310526",0.1,0.6,0.3,1
"12148","mm10_rmsk_L1Md_A_chr8:72889434-72894785",0.142857142857143,0.285714285714286,0.571428571428571,1
"12149","mm10_rmsk_L1Md_A_chr1:175280412-175285412",0.571428571428571,0.285714285714286,0.142857142857143,1
"12150","mm10_rmsk_L1Md_T_chrX:145281273-145287715",0.777777777777778,0,0.222222222222222,1
"12151","mm10_rmsk_L1Md_F2_chr12:44008752-44013714",0.833333333333333,0,0.166666666666667,1
"12152","mm10_rmsk_L1Md_T_chr7:55134134-55141014",0,1,0,NA
"12153","mm10_rmsk_L1Md_F2_chr7:7599903-7605593",1,0,0,1
"12154","mm10_rmsk_L1Md_F2_chr1:142656478-142661029",1,0,0,1
"12155","mm10_rmsk_L1Md_T_chrX:76236479-76241865",0.142857142857143,0.714285714285714,0.142857142857143,1
"12156","mm10_rmsk_L1Md_F2_chr11:8350916-8356107",1,0,0,1
"12157","mm10_rmsk_L1Md_A_chr8:49853630-49858756",0.857142857142857,0,0.142857142857143,1
"12158","mm10_rmsk_L1Md_T_chr19:39152622-39155341",0,0,1,NA
"12159","mm10_rmsk_L1Md_F2_chr6:108033409-108038755",1,0,0,1
"12160","mm10_rmsk_L1Md_A_chr6:96962039-96967400",0.142857142857143,0.428571428571429,0.428571428571429,1
"12161","mm10_rmsk_L1Md_T_chr4:30879837-30886062",1,0,0,1
"12162","mm10_rmsk_L1Md_F2_chr3:118613794-118616962",1,0,0,1
"12163","mm10_rmsk_L1Md_F2_chr15:46312463-46315513",1,0,0,1
"12164","mm10_rmsk_L1Md_T_chr2:110157146-110163240",1,0,0,1
"12165","mm10_rmsk_L1Md_A_chr9:17197787-17202755",1,0,0,1
"12166","mm10_rmsk_L1Md_A_chr15:9550403-9553143",1,0,0,1
"12167","mm10_rmsk_L1Md_T_chrX:5634215-5639595",0.714285714285714,0.142857142857143,0.142857142857143,1
"12168","mm10_rmsk_L1Md_T_chr8:128813317-128818732",0.428571428571429,0.428571428571429,0.142857142857143,1
"12169","mm10_rmsk_L1Md_F2_chr6:13390343-13396497",1,0,0,1
"12170","mm10_rmsk_L1Md_T_chr1:123857042-123862477",0.142857142857143,0.285714285714286,0.571428571428571,1
"12171","mm10_rmsk_L1Md_Gf_chr18:88619499-88624037",1,0,0,0.75
"12172","mm10_rmsk_L1Md_F2_chr1:95940328-95945343",1,0,0,1
"12173","mm10_rmsk_L1Md_A_chr13:66134808-66139389",1,0,0,0.857142857142857
"12174","mm10_rmsk_L1Md_F2_chrX:116915447-116921842",0.888888888888889,0,0.111111111111111,1
"12175","mm10_rmsk_L1Md_F3_chr8:71031629-71037955",0.777777777777778,0,0.222222222222222,1
"12176","mm10_rmsk_L1Md_F2_chrX:92437738-92439758",1,0,0,0.5
"12177","mm10_rmsk_L1Md_T_chr4:71434251-71439727",1,0,0,1
"12178","mm10_rmsk_L1Md_F2_chr10:79435298-79440520",1,0,0,1
"12179","mm10_rmsk_L1Md_A_chr3:11050472-11054950",1,0,0,1
"12180","mm10_rmsk_L1Md_A_chrX:156655509-156662111",0.9,0,0.1,1
"12181","mm10_rmsk_L1Md_F2_chr2:36947327-36952028",1,0,0,1
"12182","mm10_rmsk_L1Md_F_chr3:11414985-11419456",1,0,0,1
"12183","mm10_rmsk_L1Md_F2_chr1:32528966-32531075",1,0,0,1
"12184","mm10_rmsk_L1Md_T_chr13:106305239-106308947",1,0,0,1
"12185","mm10_rmsk_L1Md_A_chr1:66048536-66053695",0.714285714285714,0.285714285714286,0,1
"12186","mm10_rmsk_L1Md_T_chr3:6940991-6947200",0.888888888888889,0.111111111111111,0,1
"12187","mm10_rmsk_L1Md_F2_chrX:99699555-99704100",1,0,0,1
"12188","mm10_rmsk_L1Md_T_chr5:78091233-78097397",0.777777777777778,0.111111111111111,0.111111111111111,1
"12189","mm10_rmsk_L1Md_T_chr13:108513208-108518833",0,0.625,0.375,NA
"12190","mm10_rmsk_L1Md_A_chr10:54494726-54499875",1,0,0,1
"12191","mm10_rmsk_L1Md_F2_chr14:75435236-75441390",1,0,0,1
"12192","mm10_rmsk_L1Md_A_chr12:57910746-57916994",0.222222222222222,0.666666666666667,0.111111111111111,1
"12193","mm10_rmsk_L1Md_T_chr1:59027459-59031244",1,0,0,1
"12194","mm10_rmsk_L1Md_A_chr17:42014713-42019911",0.857142857142857,0,0.142857142857143,1
"12195","mm10_rmsk_L1Md_A_chr9:36487258-36491728",0.4,0.2,0.4,1
"12196","mm10_rmsk_L1Md_F2_chrX:97309520-97313832",1,0,0,1
"12197","mm10_rmsk_L1Md_F_chr7:140653962-140656781",1,0,0,1
"12198","mm10_rmsk_L1Md_F2_chr3:16541768-16545920",1,0,0,1
"12199","mm10_rmsk_L1Md_F2_chrX:76035725-76037859",1,0,0,1
"12200","mm10_rmsk_L1Md_F2_chrX:165559292-165561338",1,0,0,1
"12201","mm10_rmsk_L1Md_F2_chr3:38603597-38606788",1,0,0,1
"12202","mm10_rmsk_L1Md_F2_chr12:97442266-97444331",1,0,0,1
"12203","mm10_rmsk_L1Md_F2_chrX:79102026-79105066",1,0,0,1
"12204","mm10_rmsk_L1Md_F2_chr18:19898938-19905063",1,0,0,1
"12205","mm10_rmsk_L1Md_T_chr2:82489119-82496047",0.2,0.4,0.4,1
"12206","mm10_rmsk_L1Md_F2_chr3:91189527-91191552",1,0,0,1
"12207","mm10_rmsk_L1Md_Gf_chr10:15634815-15640817",0.111111111111111,0.444444444444444,0.444444444444444,1
"12208","mm10_rmsk_L1Md_A_chr3:112331867-112338233",0.333333333333333,0.333333333333333,0.333333333333333,1
"12209","mm10_rmsk_L1Md_F_chr11:17506653-17511806",1,0,0,1
"12210","mm10_rmsk_L1Md_F2_chr1:110816586-110820395",1,0,0,1
"12211","mm10_rmsk_L1Md_A_chrX:143957857-143963269",0.571428571428571,0,0.428571428571429,1
"12212","mm10_rmsk_L1Md_F2_chr9:23840363-23845580",1,0,0,1
"12213","mm10_rmsk_L1Md_Gf_chr10:52500001-52503159",1,0,0,1
"12214","mm10_rmsk_L1Md_F2_chrX:121944514-121949575",0.857142857142857,0,0.142857142857143,1
"12215","mm10_rmsk_L1Md_T_chr17:40700042-40705169",0.428571428571429,0,0.571428571428571,1
"12216","mm10_rmsk_L1Md_F2_chr2:89505141-89508176",1,0,0,1
"12217","mm10_rmsk_L1Md_T_chr1:131371905-131378081",1,0,0,1
"12218","mm10_rmsk_L1Md_T_chr1:52399921-52405877",0.125,0.25,0.625,1
"12219","mm10_rmsk_L1Md_F2_chr16:44839175-44841722",1,0,0,1
"12220","mm10_rmsk_L1Md_F2_chr12:29494030-29496203",1,0,0,1
"12221","mm10_rmsk_L1Md_T_chr7:77328539-77335170",0.1,0.7,0.2,1
"12222","mm10_rmsk_L1Md_T_chrX:125760393-125765004",0,1,0,0
"12223","mm10_rmsk_L1Md_T_chr13:79894836-79901037",1,0,0,1
"12224","mm10_rmsk_L1Md_T_chr12:49500586-49502745",1,0,0,1
"12225","mm10_rmsk_L1Md_F2_chr4:95226820-95229852",1,0,0,1
"12226","mm10_rmsk_L1Md_A_chr6:76231643-76235444",0.5,0.5,0,1
"12227","mm10_rmsk_L1Md_F3_chr1:141019317-141024383",1,0,0,1
"12228","mm10_rmsk_L1Md_A_chrX:138663529-138670937",0.363636363636364,0.363636363636364,0.272727272727273,1
"12229","mm10_rmsk_L1Md_F2_chrX:15066814-15073210",0.888888888888889,0,0.111111111111111,0.888888888888889
"12230","mm10_rmsk_L1Md_T_chr5:16704577-16707382",1,0,0,1
"12231","mm10_rmsk_L1Md_A_chr12:6606487-6612657",1,0,0,1
"12232","mm10_rmsk_L1Md_T_chrX:86892149-86899464",0.181818181818182,0.636363636363636,0.181818181818182,1
"12233","mm10_rmsk_L1Md_T_chr2:107976824-107982267",0.285714285714286,0.571428571428571,0.142857142857143,1
"12234","mm10_rmsk_L1Md_F3_chr10:116164836-116171011",1,0,0,1
"12235","mm10_rmsk_L1Md_F2_chr8:53256327-53259024",1,0,0,1
"12236","mm10_rmsk_L1Md_T_chr5:70392627-70399067",0,0.777777777777778,0.222222222222222,NA
"12237","mm10_rmsk_L1Md_A_chr16:53530159-53535779",1,0,0,1
"12238","mm10_rmsk_L1Md_A_chr9:8251789-8253954",0,0,1,NA
"12239","mm10_rmsk_L1Md_T_chr3:54122674-54129075",1,0,0,1
"12240","mm10_rmsk_L1Md_F_chr1:96118140-96121703",1,0,0,1
"12241","mm10_rmsk_L1Md_F2_chrX:156031608-156033703",1,0,0,1
"12242","mm10_rmsk_L1Md_A_chr9:36071232-36077316",1,0,0,1
"12243","mm10_rmsk_L1Md_A_chr13:86349361-86354939",0.125,0.375,0.5,1
"12244","mm10_rmsk_L1Md_F2_chr12:52249128-52251379",1,0,0,1
"12245","mm10_rmsk_L1Md_A_chr13:5063895-5069688",0.75,0.125,0.125,0.857142857142857
"12246","mm10_rmsk_L1Md_T_chr7:33468274-33471856",0.75,0,0.25,1
"12247","mm10_rmsk_L1Md_A_chr6:25070502-25076917",0.888888888888889,0.111111111111111,0,1
"12248","mm10_rmsk_L1Md_A_chr4:122112627-122118889",0.555555555555556,0.444444444444444,0,0.555555555555556
"12249","mm10_rmsk_L1Md_F3_chr5:41287031-41292979",1,0,0,1
"12250","mm10_rmsk_L1Md_A_chrX:90524957-90531159",0.888888888888889,0.111111111111111,0,1
"12251","mm10_rmsk_L1Md_T_chr1:73472701-73478880",1,0,0,1
"12252","mm10_rmsk_L1Md_T_chr2:105845360-105850793",1,0,0,0.875
"12253","mm10_rmsk_L1Md_F2_chr7:33644831-33649308",1,0,0,1
"12254","mm10_rmsk_L1Md_T_chr14:6236006-6241322",1,0,0,1
"12255","mm10_rmsk_L1Md_F2_chr18:54323340-54326507",1,0,0,1
"12256","mm10_rmsk_L1Md_F2_chr13:33381981-33385390",1,0,0,1
"12257","mm10_rmsk_L1Md_T_chr1:101359493-101365749",1,0,0,0.9
"12258","mm10_rmsk_L1Md_T_chrX:82232493-82239120",0.8,0.1,0.1,0.888888888888889
"12259","mm10_rmsk_L1Md_F2_chr5:61000176-61005154",1,0,0,1
"12260","mm10_rmsk_L1Md_T_chr10:36641313-36644793",0,0.666666666666667,0.333333333333333,NA
"12261","mm10_rmsk_L1Md_F_chr17:68691279-68695385",1,0,0,1
"12262","mm10_rmsk_L1Md_F2_chrY:74197066-74202400",1,0,0,1
"12263","mm10_rmsk_L1Md_T_chr8:60850788-60854193",1,0,0,1
"12264","mm10_rmsk_L1Md_F2_chr18:37053767-37059960",1,0,0,1
"12265","mm10_rmsk_L1Md_T_chr7:55454141-55460563",0,0.333333333333333,0.666666666666667,NA
"12266","mm10_rmsk_L1Md_F2_chr4:63041561-63047676",0.888888888888889,0,0.111111111111111,1
"12267","mm10_rmsk_L1Md_F2_chr17:42758959-42762923",1,0,0,1
"12268","mm10_rmsk_L1Md_F2_chr1:143578895-143581095",1,0,0,1
"12269","mm10_rmsk_L1Md_F2_chrY:65912938-65918256",0.285714285714286,0.714285714285714,0,0.285714285714286
"12270","mm10_rmsk_L1Md_T_chr13:108790114-108796540",0,0.777777777777778,0.222222222222222,NA
"12271","mm10_rmsk_L1Md_T_chr5:67372175-67374243",1,0,0,1
"12272","mm10_rmsk_L1Md_A_chr9:82564914-82570705",0.125,0.5,0.375,1
"12273","mm10_rmsk_L1Md_F3_chr18:32679803-32682777",1,0,0,1
"12274","mm10_rmsk_L1Md_F2_chr9:93759773-93763178",1,0,0,1
"12275","mm10_rmsk_L1Md_F_chr18:30985606-30988392",1,0,0,1
"12276","mm10_rmsk_L1Md_T_chr13:114810313-114812791",0,1,0,NA
"12277","mm10_rmsk_L1Md_T_chr5:31989408-31993791",0,0.8,0.2,NA
"12278","mm10_rmsk_L1Md_F2_chr3:114780884-114784094",1,0,0,1
"12279","mm10_rmsk_L1Md_A_chr7:35970737-35977270",0.2,0.6,0.2,1
"12280","mm10_rmsk_L1Md_T_chr5:81701934-81708353",0.222222222222222,0.555555555555556,0.222222222222222,1
"12281","mm10_rmsk_L1Md_T_chr4:81143248-81148590",1,0,0,1
"12282","mm10_rmsk_L1Md_T_chr15:65456867-65463328",1,0,0,1
"12283","mm10_rmsk_L1Md_A_chr1:73646945-73652316",0.285714285714286,0.285714285714286,0.428571428571429,1
"12284","mm10_rmsk_L1Md_F_chrY:66378708-66380865",1,0,0,1
"12285","mm10_rmsk_L1Md_F2_chr4:39233056-39237099",1,0,0,1
"12286","mm10_rmsk_L1Md_F2_chr2:98044114-98050334",0.888888888888889,0,0.111111111111111,1
"12287","mm10_rmsk_L1Md_T_chr10:37964544-37971070",0.8,0,0.2,0.888888888888889
"12288","mm10_rmsk_L1Md_T_chr10:26126930-26131931",1,0,0,1
"12289","mm10_rmsk_L1Md_F2_chr3:4870215-4875409",1,0,0,1
"12290","mm10_rmsk_L1Md_F3_chr3:61148314-61152632",1,0,0,1
"12291","mm10_rmsk_L1Md_F2_chr4:36220226-36222654",1,0,0,0.5
"12292","mm10_rmsk_L1Md_F2_chrX:119647167-119649530",1,0,0,1
"12293","mm10_rmsk_L1Md_F2_chrX:78220420-78226894",1,0,0,1
"12294","mm10_rmsk_L1Md_F2_chr6:31912103-31916402",1,0,0,1
"12295","mm10_rmsk_L1Md_F2_chr7:7905908-7911619",1,0,0,1
"12296","mm10_rmsk_L1Md_F3_chr19:9745797-9751413",0.875,0,0.125,1
"12297","mm10_rmsk_L1Md_F2_chr14:94439269-94445451",1,0,0,1
"12298","mm10_rmsk_L1Md_F3_chr13:5904250-5909410",1,0,0,1
"12299","mm10_rmsk_L1Md_T_chr2:15114595-15119797",1,0,0,1
"12300","mm10_rmsk_L1Md_A_chr14:39757527-39764720",0.454545454545455,0.272727272727273,0.272727272727273,1
"12301","mm10_rmsk_L1Md_T_chr10:92803220-92809459",1,0,0,1
"12302","mm10_rmsk_L1Md_F2_chr3:47384401-47387250",1,0,0,1
"12303","mm10_rmsk_L1Md_F_chr2:7747150-7752542",1,0,0,1
"12304","mm10_rmsk_L1Md_T_chr6:105589783-105596009",0.888888888888889,0,0.111111111111111,1
"12305","mm10_rmsk_L1Md_A_chrX:116204352-116210561",0.777777777777778,0.111111111111111,0.111111111111111,1
"12306","mm10_rmsk_L1Md_T_chr4:65984192-65990727",0.3,0.3,0.4,1
"12307","mm10_rmsk_L1Md_F2_chr2:107991202-107994421",1,0,0,1
"12308","mm10_rmsk_L1Md_F2_chrX:129795943-129798424",1,0,0,1
"12309","mm10_rmsk_L1Md_A_chr16:45512593-45518978",0.111111111111111,0.666666666666667,0.222222222222222,1
"12310","mm10_rmsk_L1Md_A_chr13:82523005-82529387",0.888888888888889,0,0.111111111111111,1
"12311","mm10_rmsk_L1Md_A_chr13:70520493-70526609",1,0,0,0.9
"12312","mm10_rmsk_L1Md_F2_chr16:75798808-75804104",1,0,0,1
"12313","mm10_rmsk_L1Md_F2_chr13:91960993-91963933",1,0,0,1
"12314","mm10_rmsk_L1Md_T_chr7:58235146-58242025",0.5,0.4,0.1,0.833333333333333
"12315","mm10_rmsk_L1Md_T_chr4:12953530-12959963",0,0.333333333333333,0.666666666666667,NA
"12316","mm10_rmsk_L1Md_F2_chr8:44616014-44622246",1,0,0,1
"12317","mm10_rmsk_L1Md_F2_chr1:81011842-81017665",1,0,0,0.888888888888889
"12318","mm10_rmsk_L1Md_T_chr7:83783320-83788471",1,0,0,0.875
"12319","mm10_rmsk_L1Md_T_chrY:32582892-32587295",0.8,0.2,0,1
"12320","mm10_rmsk_L1Md_A_chr2:140458592-140462197",1,0,0,1
"12321","mm10_rmsk_L1Md_A_chr3:81308668-81315027",0.888888888888889,0,0.111111111111111,1
"12322","mm10_rmsk_L1Md_A_chr18:89136300-89142340",0.777777777777778,0.111111111111111,0.111111111111111,1
"12323","mm10_rmsk_L1Md_F2_chr10:72043991-72049092",1,0,0,1
"12324","mm10_rmsk_L1Md_F2_chr11:58511054-58517185",1,0,0,1
"12325","mm10_rmsk_L1Md_T_chr4:77973400-77980038",0.2,0.6,0.2,0.666666666666667
"12326","mm10_rmsk_L1Md_F2_chr7:41711250-41717401",1,0,0,0.9
"12327","mm10_rmsk_L1Md_T_chr5:109160640-109165891",0,0.857142857142857,0.142857142857143,NA
